"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.537485563E1,-4.276051652E-3,-3.127935827E-1,8.613192290E-2,3.244638934E-1
1.537730146E1,-1.343902200E-2,-3.274543583E-1,8.979710937E-2,3.398094833E-1
1.537974646E1,-2.565631643E-2,-3.506672084E-1,9.040797502E-2,3.630417877E-1
1.538219073E1,-3.909533843E-2,-3.799887002E-1,9.346230328E-2,3.932620753E-1
1.538463573E1,-5.070176721E-2,-4.148080051E-1,9.407316148E-2,4.283527868E-1
1.538708156E1,-6.291906536E-2,-4.551250637E-1,9.346230328E-2,4.688633431E-1
1.538952662E1,-7.819068432E-2,-4.984964728E-1,9.162970632E-2,5.128435625E-1
1.539197083E1,-9.346229583E-2,-5.443113446E-1,8.979710937E-2,5.595297682E-1
1.539441589E1,-1.099556461E-1,-5.913479328E-1,8.857538551E-2,6.079705755E-1
1.539686172E1,-1.264490038E-1,-6.396062374E-1,8.674278855E-2,6.577307967E-1
1.539930672E1,-1.447749436E-1,-6.854210496E-1,8.674278855E-2,7.058938383E-1
1.540175099E1,-1.649334729E-1,-7.306250930E-1,8.735365421E-2,7.540866912E-1
1.540419599E1,-1.838702857E-1,-7.739964724E-1,8.918625116E-2,8.005204611E-1
1.540664182E1,-2.009744942E-1,-8.161461353E-1,8.918625116E-2,8.452452005E-1
1.540908688E1,-2.174678445E-1,-8.546305895E-1,8.857538551E-2,8.863020404E-1
1.541153110E1,-2.364046574E-1,-8.900607824E-1,9.224057198E-2,9.255288659E-1
1.541397615E1,-2.547306120E-1,-9.212148786E-1,9.590575844E-2,9.605844324E-1
1.541642198E1,-2.712239623E-1,-9.505363703E-1,9.957094491E-2,9.934768251E-1
1.541886703E1,-2.846629918E-1,-9.749709368E-1,1.044578627E-1,1.021035157E0
1.542131125E1,-2.987128794E-1,-1.000627279E0,1.087339222E-1,1.049908283E0
1.542375630E1,-3.109301627E-1,-1.025061727E0,1.136208326E-1,1.077190235E0
1.542620214E1,-3.200931251E-1,-1.043998599E0,1.191186160E-1,1.098445232E0
1.542864714E1,-3.298669755E-1,-1.060491920E0,1.240055412E-1,1.117511838E0
1.543109141E1,-3.390299380E-1,-1.076985240E0,1.276707202E-1,1.136282676E0
1.543353641E1,-3.445277214E-1,-1.092867732E0,1.313359141E-1,1.153389940E0
1.543598224E1,-3.500255048E-1,-1.108750224E0,1.362228245E-1,1.170641521E0
1.543842729E1,-3.549124300E-1,-1.119134903E0,1.368336976E-1,1.182010670E0
1.544087151E1,-3.591884673E-1,-1.130130529E0,1.386662871E-1,1.193917798E0
1.544331656E1,-3.616319299E-1,-1.138682604E0,1.429423392E-1,1.203249034E0
1.544576240E1,-3.640753925E-1,-1.147234678E0,1.472183913E-1,1.212588782E0
1.544820740E1,-3.677405715E-1,-1.157008529E0,1.502727121E-1,1.223308527E0
1.545065167E1,-3.726274967E-1,-1.164949775E0,1.539379060E-1,1.232743326E0
1.545309667E1,-3.762926757E-1,-1.173501849E0,1.582139581E-1,1.242471096E0
1.545554250E1,-3.787361383E-1,-1.182664871E0,1.637117416E-1,1.252572870E0
1.545798755E1,-3.811796010E-1,-1.192438722E0,1.655443311E-1,1.262779838E0
1.546043177E1,-3.836230636E-1,-1.208321214E0,1.667660624E-1,1.278678118E0
1.546287682E1,-3.854556680E-1,-1.226036191E0,1.649334729E-1,1.295740662E0
1.546532266E1,-3.878991306E-1,-1.241307855E0,1.612682790E-1,1.310464949E0
1.546776766E1,-3.903425634E-1,-1.256579518E0,1.545487791E-1,1.324856493E0
1.547021193E1,-3.915643096E-1,-1.268796802E0,1.466075331E-1,1.335912310E0
1.547265693E1,-3.927860260E-1,-1.277348876E0,1.368336976E-1,1.343363121E0
1.547510276E1,-3.927860260E-1,-1.278570652E0,1.270598620E-1,1.343565400E0
1.547754781E1,-3.964512348E-1,-1.276127100E0,1.166751608E-1,1.341375059E0
1.547999203E1,-3.952294886E-1,-1.268185854E0,1.056795940E-1,1.332542639E0
1.548243708E1,-3.946186304E-1,-1.255968571E0,9.651662409E-2,1.320036504E0
1.548488292E1,-3.885099888E-1,-1.244362116E0,8.735365421E-2,1.306525066E0
1.548732797E1,-3.817904592E-1,-1.230923176E0,7.880154997E-2,1.291179888E0
1.548977219E1,-3.738492429E-1,-1.213208079E0,7.269290090E-2,1.271582226E0
1.549221719E1,-3.665188551E-1,-1.194271326E0,6.719511747E-2,1.251053658E0
1.549466302E1,-3.585776091E-1,-1.177167058E0,6.108646840E-2,1.232084307E0
1.549710807E1,-3.500255048E-1,-1.159451962E0,5.497782305E-2,1.212381650E0
1.549955229E1,-3.396407962E-1,-1.141126037E0,5.314522982E-2,1.191783922E0
1.550199735E1,-3.310886919E-1,-1.123410940E0,5.070177093E-2,1.172280910E0
1.550444318E1,-3.231474459E-1,-1.106917620E0,4.825831205E-2,1.154131601E0
1.550688823E1,-3.164279461E-1,-1.087980747E0,4.948003963E-2,1.134141537E0
1.550933245E1,-3.115410209E-1,-1.070876598E0,5.070177093E-2,1.116425173E0
1.551177750E1,-3.060432374E-1,-1.053772330E0,5.192349851E-2,1.098542051E0
1.551422328E1,-2.993237376E-1,-1.040333390E0,5.681041628E-2,1.084027530E0
1.551666833E1,-2.907716334E-1,-1.026894331E0,6.047560647E-2,1.068979611E0
1.551911255E1,-2.840521038E-1,-1.012233615E0,6.536252052E-2,1.053363540E0
1.552155761E1,-2.767217457E-1,-9.994055629E-1,6.841684878E-2,1.039262849E0
1.552400344E1,-2.693913579E-1,-9.853556752E-1,7.330376655E-2,1.024144010E0
1.552644849E1,-2.632827163E-1,-9.725275040E-1,7.757981867E-2,1.010517770E0
1.552889271E1,-2.547306120E-1,-9.590884447E-1,7.819068432E-2,9.954155477E-1
1.553133776E1,-2.449567616E-1,-9.480928779E-1,7.941241562E-2,9.824409661E-1
1.553378360E1,-2.370155156E-1,-9.377081990E-1,7.941241562E-2,9.704531688E-1
1.553622860E1,-2.327394634E-1,-9.230474234E-1,7.757981867E-2,9.550931012E-1
1.553867286E1,-2.272416800E-1,-9.096084237E-1,7.635808736E-2,9.406682854E-1
1.554111786E1,-2.211330384E-1,-8.973911405E-1,7.147116959E-2,9.269945025E-1
1.554356370E1,-2.150243819E-1,-8.863955736E-1,6.719511747E-2,9.145751918E-1
1.554600875E1,-2.095265985E-1,-8.796760440E-1,6.047560647E-2,9.063049359E-1
1.554845297E1,-2.046396881E-1,-8.729565144E-1,5.558868870E-2,8.983432419E-1
1.555089802E1,-1.985310465E-1,-8.692913651E-1,4.948003963E-2,8.930455354E-1
1.555334386E1,-1.936441213E-1,-8.656261563E-1,4.642571509E-2,8.882353490E-1
1.555578886E1,-1.893680692E-1,-8.625718355E-1,4.153879732E-2,8.840904415E-1
1.555823313E1,-1.850920171E-1,-8.607392311E-1,3.543015197E-2,8.811278990E-1
1.556067813E1,-1.814268231E-1,-8.589066267E-1,3.420842439E-2,8.785251857E-1
1.556312396E1,-1.765399128E-1,-8.576849103E-1,2.932150289E-2,8.761560915E-1
1.556556901E1,-1.710421294E-1,-8.601284027E-1,2.687804401E-2,8.773817347E-1
1.556801323E1,-1.667660773E-1,-8.613501191E-1,2.443458512E-2,8.776855936E-1
1.557045828E1,-1.624900252E-1,-8.644044399E-1,2.443458512E-2,8.798835679E-1
1.557290412E1,-1.588248312E-1,-8.631827235E-1,2.260199189E-2,8.779638895E-1
1.557534912E1,-1.563813686E-1,-8.625718355E-1,2.382372320E-2,8.769565974E-1
1.557779339E1,-1.533270478E-1,-8.650153279E-1,2.687804401E-2,8.789101947E-1
1.558023839E1,-1.508835852E-1,-8.692913651E-1,2.932150289E-2,8.827757837E-1
1.558268422E1,-1.478292644E-1,-8.735674024E-1,3.115409985E-2,8.865348701E-1
1.558512927E1,-1.459966749E-1,-8.790652156E-1,3.420842439E-2,8.917628040E-1
1.558757349E1,-1.466075331E-1,-8.863955736E-1,3.909534216E-2,8.992882338E-1
1.559001854E1,-1.472184062E-1,-8.961694241E-1,4.398225993E-2,9.092454756E-1
1.559246438E1,-1.490509957E-1,-9.083867073E-1,4.886917770E-2,9.218301394E-1
1.559490943E1,-1.508835852E-1,-9.230474234E-1,5.131263286E-2,9.367045363E-1
1.559735365E1,-1.527161896E-1,-9.407625198E-1,5.619955063E-2,9.547328123E-1
1.559979870E1,-1.557705104E-1,-9.584776163E-1,6.169733405E-2,9.730109732E-1
1.560224453E1,-1.557705104E-1,-9.780252576E-1,6.414079666E-2,9.924272760E-1
1.560468953E1,-1.582139730E-1,-9.981837869E-1,6.780598313E-2,1.012916672E0
1.560713380E1,-1.606574208E-1,-1.017120481E0,7.147116959E-2,1.032207831E0
1.560957880E1,-1.631008834E-1,-1.034835577E0,7.635808736E-2,1.050389036E0
1.561202464E1,-1.649334729E-1,-1.054994106E0,7.941241562E-2,1.070757651E0
1.561446969E1,-1.655443460E-1,-1.072709203E0,8.124500513E-2,1.088444172E0
1.561691391E1,-1.679878086E-1,-1.089202523E0,8.368846774E-2,1.105253727E0
1.561935896E1,-1.698203981E-1,-1.104474187E0,8.491019160E-2,1.120674769E0
1.562180479E1,-1.698203981E-1,-1.119745731E0,8.552105725E-2,1.135774327E0
1.562424979E1,-1.685986668E-1,-1.133184791E0,8.491019160E-2,1.148800688E0
1.562669406E1,-1.692095250E-1,-1.144791245E0,8.307760209E-2,1.160207200E0
1.562913906E1,-1.692095250E-1,-1.152732491E0,8.185587078E-2,1.167957381E0
1.563158490E1,-1.673769355E-1,-1.155786753E0,8.124500513E-2,1.170665967E0
1.563402995E1,-1.661552042E-1,-1.155786753E0,7.757981867E-2,1.170243222E0
1.563647417E1,-1.643226147E-1,-1.153343320E0,7.452549040E-2,1.167371742E0
1.563891922E1,-1.600465626E-1,-1.146012902E0,7.330376655E-2,1.159454146E0
1.564136505E1,-1.563813686E-1,-1.135628223E0,6.963858008E-2,1.148458152E0
1.564381005E1,-1.514944583E-1,-1.121578336E0,6.719511747E-2,1.133756463E0
1.564625432E1,-1.441640854E-1,-1.106306791E0,6.536252052E-2,1.117573380E0
1.564869932E1,-1.368336976E-1,-1.087980747E0,6.169733405E-2,1.098285996E0
1.565114516E1,-1.295033246E-1,-1.069043994E0,6.047560647E-2,1.078556197E0
1.565359021E1,-1.203403473E-1,-1.047052860E0,5.803214759E-2,1.055542146E0
1.565603443E1,-1.117882431E-1,-1.026894331E0,5.681041628E-2,1.034522113E0
1.565847948E1,-1.044578627E-1,-1.004903197E0,5.681041628E-2,1.011913684E0
1.566092531E1,-1.001818106E-1,-9.835230708E-1,5.314522982E-2,9.900396161E-1
1.566337036E1,-9.651662409E-2,-9.615319371E-1,5.253436416E-2,9.677907750E-1
1.566581458E1,-9.101884067E-2,-9.425951242E-1,5.192349851E-2,9.484018385E-1
1.566825964E1,-8.613192290E-2,-9.248800278E-1,5.009090528E-2,9.302316231E-1
1.567070542E1,-8.185587078E-2,-9.065541029E-1,4.886917770E-2,9.115530273E-1
1.567315047E1,-7.880154997E-2,-8.925042152E-1,4.886917770E-2,8.973080045E-1
1.567559474E1,-7.513635606E-2,-8.766217232E-1,5.009090528E-2,8.812605837E-1
1.567803974E1,-7.024943829E-2,-8.637935519E-1,5.131263286E-2,8.681631588E-1
1.568048557E1,-6.658425182E-2,-8.509654403E-1,5.375609547E-2,8.552574822E-1
1.568293063E1,-6.352993101E-2,-8.369155526E-1,5.619955063E-2,8.412027602E-1
1.568537484E1,-5.986474082E-2,-8.198112845E-1,6.108646840E-2,8.242608119E-1
1.568781990E1,-5.436695740E-2,-8.063722849E-1,6.352993101E-2,8.106960466E-1
1.569026573E1,-5.253436416E-2,-7.911006808E-1,6.597338617E-2,7.955832039E-1
1.569271073E1,-4.703658074E-2,-7.782725096E-1,6.963858008E-2,7.827963151E-1
1.569515500E1,-4.092793167E-2,-7.660552263E-1,7.330376655E-2,7.706420359E-1
1.569760000E1,-3.848447651E-2,-7.550596595E-1,7.819068432E-2,7.600723172E-1
1.570004583E1,-3.604101390E-2,-7.440640926E-1,8.246673644E-2,7.494872189E-1
1.570249089E1,-3.054323420E-2,-7.300142050E-1,8.613192290E-2,7.357121290E-1
1.570493510E1,-2.687804401E-2,-7.190186381E-1,9.407316148E-2,7.256445348E-1
1.570738016E1,-2.382372320E-2,-7.104665041E-1,9.896008670E-2,7.177209221E-1
1.570982599E1,-1.893680543E-2,-7.037470341E-1,1.020144075E-1,7.113546443E-1
1.571227099E1,-1.466075145E-2,-6.976383924E-1,1.081230566E-1,7.061195788E-1
1.571471526E1,-1.099556312E-2,-6.915297508E-1,1.123991087E-1,7.006909863E-1
1.571716026E1,-6.719510537E-3,-6.890862584E-1,1.172860265E-1,6.990286370E-1
1.571960610E1,-4.886916373E-3,-6.872536540E-1,1.209512129E-1,6.978328330E-1
1.572205115E1,1.396983862E-9,-6.866428256E-1,1.215620786E-1,6.973203775E-1
1.572449537E1,4.886919167E-3,-6.884753704E-1,1.240055412E-1,6.995710056E-1
1.572694042E1,9.773837402E-3,-6.896971464E-1,1.240055412E-1,7.008245543E-1
1.572938625E1,1.466075517E-2,-6.896971464E-1,1.252272725E-1,7.011269224E-1
1.573183130E1,1.771507785E-2,-6.896971464E-1,1.246163994E-1,7.010885998E-1
1.573427552E1,2.382372692E-2,-6.915297508E-1,1.252272725E-1,7.031805145E-1
1.573672057E1,3.054323792E-2,-6.903079748E-1,1.252272725E-1,7.022391753E-1
1.573916636E1,3.604102135E-2,-6.903079748E-1,1.252272725E-1,7.024997688E-1
1.574161141E1,3.909534588E-2,-6.878645420E-1,1.258381307E-1,7.003722648E-1
1.574405563E1,4.276053235E-2,-6.835885048E-1,1.264489889E-1,6.964991413E-1
1.574650068E1,4.642572254E-2,-6.817559004E-1,1.276707202E-1,6.951591675E-1
1.574894651E1,5.253436789E-2,-6.799232960E-1,1.282815933E-1,6.939104520E-1
1.575139156E1,5.864301696E-2,-6.805341840E-1,1.288924515E-1,6.951108135E-1
1.575383578E1,6.414079666E-2,-6.768689752E-1,1.301141828E-1,6.922393747E-1
1.575628083E1,6.597339362E-2,-6.732037663E-1,1.313359141E-1,6.890608986E-1
1.575872667E1,7.024944574E-2,-6.683168411E-1,1.331685036E-1,6.850665917E-1
1.576117167E1,7.208204269E-2,-6.634299159E-1,1.350011081E-1,6.808526811E-1
1.576361594E1,7.574722916E-2,-6.573212743E-1,1.380554289E-1,6.759202629E-1
1.576606094E1,7.819068432E-2,-6.499909163E-1,1.386662871E-1,6.692012504E-1
1.576850677E1,8.124501258E-2,-6.451039910E-1,1.392771602E-1,6.649496512E-1
1.577095182E1,8.491019905E-2,-6.389953494E-1,1.423314810E-1,6.601386589E-1
1.577339604E1,8.674279600E-2,-6.322758198E-1,1.441640705E-1,6.542784607E-1
1.577584110E1,8.796451986E-2,-6.212802529E-1,1.484401226E-1,6.447956106E-1
1.577828693E1,8.124501258E-2,-6.005108953E-1,1.521053165E-1,6.247800531E-1
1.578073193E1,7.269290835E-2,-5.809631944E-1,1.569922268E-1,6.061757595E-1
1.578317620E1,8.491019905E-2,-5.919587612E-1,1.576030999E-1,6.184364591E-1
1.578562120E1,9.896008670E-2,-6.078412533E-1,1.594356894E-1,6.361476456E-1
1.578806703E1,1.026252732E-1,-6.102846861E-1,1.649334729E-1,6.404548347E-1
1.579051208E1,1.056796014E-1,-6.121172905E-1,1.704312563E-1,6.441293105E-1
1.579295630E1,1.087339222E-1,-6.176151037E-1,1.747073084E-1,6.509947203E-1
1.579540136E1,1.130099744E-1,-6.237237453E-1,1.740964502E-1,6.573523703E-1
1.579784719E1,1.142317057E-1,-6.237237453E-1,1.734855771E-1,6.574020372E-1
1.580029219E1,1.154534370E-1,-6.212802529E-1,1.716529876E-1,6.548155442E-1
1.580273646E1,1.136208400E-1,-6.157824993E-1,1.631008834E-1,6.470700734E-1
1.580518151E1,1.142317057E-1,-6.090629697E-1,1.557704955E-1,6.389608994E-1
1.580762729E1,1.142317057E-1,-6.017326117E-1,1.496618539E-1,6.304995551E-1
1.581007235E1,1.160643026E-1,-5.913479328E-1,1.404988915E-1,6.187917570E-1
1.581251656E1,1.178968921E-1,-5.797414780E-1,1.337793767E-1,6.065449531E-1
1.581496162E1,1.197294891E-1,-5.626372695E-1,1.264489889E-1,5.889696040E-1
1.581740745E1,1.227838024E-1,-5.375918150E-1,1.191186160E-1,5.641542931E-1
1.581985250E1,1.282815933E-1,-5.101028681E-1,1.123991087E-1,5.378611929E-1
1.582229672E1,1.337793618E-1,-4.752836227E-1,1.032361388E-1,5.044295194E-1
1.582474177E1,1.423314810E-1,-4.380208552E-1,9.712748975E-2,4.706955166E-1
1.582718760E1,1.539379060E-1,-3.940386176E-1,9.162970632E-2,4.328502214E-1
1.582963260E1,1.673769355E-1,-3.451694250E-1,8.735365421E-2,3.934305929E-1
1.583207688E1,1.814268231E-1,-2.908024788E-1,8.552105725E-2,3.532642425E-1
1.583452188E1,1.960875690E-1,-2.333811820E-1,8.796451986E-2,3.172615129E-1
1.583696771E1,2.095265985E-1,-1.741273105E-1,9.040797502E-2,2.870458459E-1
1.583941276E1,2.229656130E-1,-1.185385957E-1,9.590575844E-2,2.701166003E-1
1.584185698E1,2.345720530E-1,-6.600423902E-2,1.032361388E-1,2.646475164E-1
1.584430203E1,2.437350154E-1,-2.263284102E-2,1.093447804E-1,2.680956625E-1
1.584674787E1,2.510653734E-1,1.096471678E-2,1.178968921E-1,2.775855254E-1
1.584919287E1,2.583957613E-1,3.601017222E-2,1.252272725E-1,2.893906904E-1
1.585163714E1,2.602283657E-1,5.128179118E-2,1.331685036E-1,2.967869181E-1
1.585408214E1,2.590066195E-1,6.044476107E-2,1.398880184E-1,3.005106583E-1
1.585652797E1,2.535088360E-1,6.166649610E-2,1.459966600E-1,2.989724258E-1
1.585897302E1,2.443458885E-1,5.433611199E-2,1.496618539E-1,2.916436127E-1
1.586141724E1,2.333503217E-1,4.089708999E-2,1.539379060E-1,2.825275624E-1
1.586386229E1,2.211330235E-1,2.318201214E-2,1.545487791E-1,2.707813600E-1
1.586630813E1,2.052505463E-1,3.634340363E-3,1.533270478E-1,2.562229084E-1
1.586875318E1,1.875354648E-1,-2.263284102E-2,1.533270478E-1,2.432919638E-1
1.587119740E1,1.716529876E-1,-5.134348199E-2,1.514944434E-1,2.346304918E-1
1.587364240E1,1.563813686E-1,-8.127585799E-2,1.478292644E-1,2.300312782E-1
1.587608823E1,1.404988766E-1,-1.112082228E-1,1.453858018E-1,2.307471224E-1
1.587853328E1,1.233946756E-1,-1.405297369E-1,1.411097497E-1,2.342793511E-1
1.588097750E1,1.069013253E-1,-1.680186540E-1,1.362228245E-1,2.412774737E-1
1.588342255E1,9.346230328E-2,-1.918423772E-1,1.325576454E-1,2.512174938E-1
1.588586839E1,7.757981867E-2,-2.138335109E-1,1.276707202E-1,2.608509372E-1
1.588831344E1,6.291906536E-2,-2.333811820E-1,1.246163994E-1,2.719463768E-1
1.589075766E1,4.948004335E-2,-2.486528009E-1,1.221729442E-1,2.814297753E-1
1.589320271E1,3.909534588E-2,-2.608700991E-1,1.197294816E-1,2.896839716E-1
1.589564854E1,2.809977904E-2,-2.718656659E-1,1.178968921E-1,2.976578826E-1
1.589809354E1,2.076940238E-2,-2.755308449E-1,1.160642952E-1,2.996990744E-1
1.590053781E1,1.160643063E-2,-2.791960239E-1,1.148425639E-1,3.021157783E-1
1.590298281E1,6.719513331E-3,-2.773634195E-1,1.142316982E-1,3.000408293E-1
1.590542865E1,3.054325003E-3,-2.694222033E-1,1.142316982E-1,2.926542899E-1
1.590787370E1,-1.221728045E-3,-2.578157485E-1,1.136208326E-1,2.817448249E-1
1.591031792E1,-3.665186930E-3,-2.443767488E-1,1.117882431E-1,2.687564701E-1
1.591276297E1,-5.497781094E-3,-2.248290777E-1,1.099556461E-1,2.503369407E-1
1.591520880E1,-5.497781094E-3,-2.016162127E-1,1.069013253E-1,2.282700510E-1
1.591765380E1,-3.054322209E-3,-1.747381687E-1,1.044578627E-1,2.036030490E-1
1.592009807E1,-1.832592767E-3,-1.448057890E-1,1.007926762E-1,1.764404673E-1
1.592254307E1,2.443460282E-3,-1.136516854E-1,9.590575844E-2,1.487299250E-1
1.592498891E1,8.552107960E-3,-8.005412668E-2,9.101884067E-2,1.215163820E-1
1.592743396E1,1.832594350E-2,-4.340223968E-2,8.429932594E-2,9.657106693E-2
1.592987818E1,2.748891339E-2,-6.750359200E-3,7.819068432E-2,8.315642382E-2
1.593232323E1,3.970620781E-2,2.867979556E-2,7.269290090E-2,8.765484272E-2
1.593476906E1,5.375609919E-2,6.227735430E-2,6.841684878E-2,1.070002442E-1
1.593721412E1,6.841684878E-2,9.526403993E-2,6.414079666E-2,1.336792590E-1
1.593965833E1,8.368846774E-2,1.282507330E-1,6.291906536E-2,1.655621301E-1
1.594210339E1,1.001818180E-1,1.539070457E-1,6.230819970E-2,1.939228897E-1
1.594454917E1,1.154534370E-1,1.777307689E-1,6.230819970E-2,2.209072975E-1
1.594699422E1,1.307250410E-1,1.966675818E-1,6.658425182E-2,2.453581804E-1
1.594943844E1,1.429423392E-1,2.094957381E-1,7.208203524E-2,2.636603809E-1
1.595188349E1,1.551596373E-1,2.162152529E-1,7.635808736E-2,2.768647795E-1
1.595432932E1,1.667660624E-1,2.137717903E-1,8.124500513E-2,2.830371861E-1
1.595677438E1,1.734855771E-1,2.058305591E-1,8.796451986E-2,2.831982014E-1
1.595921860E1,1.789833605E-1,1.936132610E-1,9.285143763E-2,2.795398498E-1
1.596166365E1,1.814268231E-1,1.752873212E-1,9.957094491E-2,2.712115599E-1
1.596410948E1,1.814268231E-1,1.514635980E-1,1.050687283E-1,2.586432898E-1
1.596655448E1,1.795942187E-1,1.245855466E-1,1.111773774E-1,2.452265301E-1
1.596899875E1,1.789833605E-1,9.159886092E-2,1.154534295E-1,2.318510062E-1
1.597144375E1,1.753181666E-1,5.433611199E-2,1.197294816E-1,2.191438372E-1
1.597388958E1,1.716529876E-1,1.524076890E-2,1.221729442E-1,2.112421774E-1
1.597633464E1,1.679877937E-1,-2.507629991E-2,1.221729442E-1,2.092246351E-1
1.597877886E1,1.618791521E-1,-6.478250772E-2,1.258381307E-1,2.150275990E-1
1.598122391E1,1.563813686E-1,-1.038778499E-1,1.295033246E-1,2.280720308E-1
1.598366974E1,1.508835852E-1,-1.417514682E-1,1.313359141E-1,2.451702620E-1
1.598611474E1,1.472183913E-1,-1.784033626E-1,1.319467723E-1,2.662911288E-1
1.598855901E1,1.423314810E-1,-2.138335109E-1,1.337793767E-1,2.896203420E-1
1.599100401E1,1.411097497E-1,-2.449876070E-1,1.362228245E-1,3.138272565E-1
1.599344984E1,1.392771453E-1,-2.724765241E-1,1.392771602E-1,3.362137813E-1
1.599589490E1,1.362228245E-1,-2.963002324E-1,1.380554289E-1,3.541324428E-1
1.599833912E1,1.374445558E-1,-3.158479333E-1,1.380554289E-1,3.710932825E-1
1.600078417E1,1.386662871E-1,-3.323412538E-1,1.386662871E-1,3.858851996E-1
1.600323000E1,1.380554289E-1,-3.439477086E-1,1.404988915E-1,3.963574980E-1
1.600567500E1,1.380554289E-1,-3.543323874E-1,1.398880184E-1,4.051905723E-1
1.600811927E1,1.411097497E-1,-3.579975963E-1,1.404988915E-1,4.096512894E-1
1.601056432E1,1.423314810E-1,-3.616627753E-1,1.404988915E-1,4.132773306E-1
1.601301016E1,1.466075331E-1,-3.653279543E-1,1.398880184E-1,4.177642166E-1
1.601545516E1,1.490509808E-1,-3.641062379E-1,1.411097497E-1,4.179730958E-1
1.601789938E1,1.514944434E-1,-3.598301709E-1,1.411097497E-1,4.151388680E-1
1.602034443E1,1.545487642E-1,-3.518889248E-1,1.411097497E-1,4.094179984E-1
1.602279026E1,1.582139581E-1,-3.421151042E-1,1.417206079E-1,4.026898705E-1
1.602523531E1,1.606574208E-1,-3.298978209E-1,1.417206079E-1,3.933549413E-1
1.602767953E1,1.649334729E-1,-3.158479333E-1,1.429423392E-1,3.839211895E-1
1.603012458E1,1.704312563E-1,-3.005762994E-1,1.459966600E-1,3.751105832E-1
1.603257042E1,1.734855771E-1,-2.816394866E-1,1.459966600E-1,3.615702844E-1
1.603501542E1,1.789833605E-1,-2.633135319E-1,1.472183913E-1,3.507738789E-1
1.603745969E1,1.832594126E-1,-2.468202114E-1,1.521053165E-1,3.429872540E-1
1.603990469E1,1.881463230E-1,-2.297159880E-1,1.557704955E-1,3.353101867E-1
1.604235052E1,1.936441064E-1,-2.193312943E-1,1.612682790E-1,3.340833944E-1
1.604479557E1,1.985310316E-1,-2.083357275E-1,1.679877937E-1,3.332240157E-1
1.604723979E1,2.046396732E-1,-2.016162127E-1,1.747073084E-1,3.362278048E-1
1.604968484E1,2.095265985E-1,-1.967293024E-1,1.808159500E-1,3.395559183E-1
1.605213068E1,2.119700462E-1,-1.967293024E-1,1.869246066E-1,3.443465223E-1
1.605457573E1,2.162461132E-1,-2.003944814E-1,1.936441213E-1,3.527298901E-1
1.605701995E1,2.193004340E-1,-2.034488022E-1,1.985310316E-1,3.590246036E-1
1.605946500E1,2.205221653E-1,-2.089465857E-1,2.034179568E-1,3.656057524E-1
1.606191078E1,2.223547548E-1,-2.138335109E-1,2.058614045E-1,3.708710359E-1
1.606435583E1,2.241873443E-1,-2.181095630E-1,2.076940089E-1,3.754577848E-1
1.606680005E1,2.284633964E-1,-2.223856151E-1,2.070831358E-1,3.801766832E-1
1.606924510E1,2.321285903E-1,-2.236073464E-1,2.058614045E-1,3.824432582E-1
1.607169094E1,2.364046425E-1,-2.242182046E-1,2.083048671E-1,3.867193762E-1
1.607413599E1,2.406806946E-1,-2.205530256E-1,2.083048671E-1,3.872489529E-1
1.607658021E1,2.443458885E-1,-2.168878317E-1,2.095265985E-1,3.881322458E-1
1.607902526E1,2.504545152E-1,-2.113900483E-1,2.113591880E-1,3.899819522E-1
1.608147110E1,2.577849030E-1,-2.113900483E-1,2.138026506E-1,3.960434094E-1
1.608391610E1,2.626717985E-1,-2.138335109E-1,2.174678445E-1,4.025090154E-1
1.608636036E1,2.663370073E-1,-2.156661004E-1,2.199112922E-1,4.071955854E-1
1.608880537E1,2.700021863E-1,-2.236073464E-1,2.205221653E-1,4.141635563E-1
1.609125120E1,2.748891115E-1,-2.352137715E-1,2.235764861E-1,4.252951764E-1
1.609369625E1,2.779434323E-1,-2.523179948E-1,2.217438966E-1,4.359899973E-1
1.609614047E1,2.809977531E-1,-2.694222033E-1,2.211330235E-1,4.477140549E-1
1.609858552E1,2.822194695E-1,-2.877481282E-1,2.186895758E-1,4.585541896E-1
1.610103136E1,2.816086113E-1,-3.042414784E-1,2.144135088E-1,4.667327286E-1
1.610347636E1,2.791651487E-1,-3.195131123E-1,2.083048671E-1,4.726655550E-1
1.610592063E1,2.754999697E-1,-3.317303956E-1,2.028070837E-1,4.765249226E-1
1.610836563E1,2.712239027E-1,-3.433368206E-1,1.973093003E-1,4.799724344E-1
1.611081146E1,2.663370073E-1,-3.543323874E-1,1.924223900E-1,4.832320544E-1
1.611325651E1,2.620609403E-1,-3.622736335E-1,1.887571961E-1,4.853322584E-1
1.611570073E1,2.535088360E-1,-3.683822751E-1,1.857028753E-1,4.842084143E-1
1.611814578E1,2.455676198E-1,-3.738800585E-1,1.838702857E-1,4.836300611E-1
1.612059162E1,2.400698364E-1,-3.751018047E-1,1.850920022E-1,4.822799390E-1
1.612303667E1,2.351829112E-1,-3.769343793E-1,1.869246066E-1,4.820076105E-1
1.612548089E1,2.315177172E-1,-3.775452673E-1,1.863137335E-1,4.804723609E-1
1.612792594E1,2.272416651E-1,-3.763235211E-1,1.881463379E-1,4.781811491E-1
